column,missing_count,missing_pct,flag_gt_90pct_missing
BuyerAgentAOR,52621,0.12224307836696387,False
ListAgentAOR,46198,0.1073219006555747,False
Flooring,154528,0.3589817451946978,False
ViewYN,36786,0.08545702059647542,False
WaterfrontYN,430191,0.9993704438487021,True
BasementYN,422023,0.9803954820634574,True
PoolPrivateYN,36950,0.08583800660685496,False
OriginalListPrice,789,0.0018329144035942777,False
ListingKey,0,0.0,False
ListAgentEmail,17460,0.040561071592846755,False
CloseDate,0,0.0,False
ClosePrice,2,4.646170858287143e-06,False
ListAgentFirstName,3202,0.0074385195441177155,False
ListAgentLastName,40,9.292341716574286e-05,False
Latitude,16084,0.0373645060423452,False
Longitude,16084,0.0373645060423452,False
UnparsedAddress,424,0.0009849882219568743,False
PropertyType,0,0.0,False
LivingArea,245,0.000569155930140175,False
ListPrice,0,0.0,False
DaysOnMarket,0,0.0,False
ListOfficeName,0,0.0,False
BuyerOfficeName,6960,0.016168674586839255,False
CoListOfficeName,328634,0.7634448569211684,False
ListAgentFullName,94,0.0002183700303394957,False
CoListAgentFirstName,331748,0.7706789449475215,False
CoListAgentLastName,331490,0.7700795889068025,False
BuyerAgentMlsId,562,0.001305574011178687,False
BuyerAgentFirstName,2068,0.004804140667468906,False
BuyerAgentLastName,187,0.00043441697524984786,False
FireplacesTotal,430462,1.0,True
AssociationFeeFrequency,251099,0.5833244281725216,False
AboveGradeFinishedArea,430462,1.0,True
ListingKeyNumeric,0,0.0,False
MLSAreaMajor,57745,0.13414656810589554,False
TaxAnnualAmount,430462,1.0,True
CountyOrParish,0,0.0,False
MlsStatus,0,0.0,False
ElementarySchool,373227,0.8670382054629677,False
AttachedGarageYN,65779,0.15281023644363498,False
ParkingTotal,426,0.0009896343928151613,False
BuilderName,409389,0.9510456207516575,True
PropertySubType,833,0.0019351301624765949,False
LotSizeAcres,33656,0.07818576320325604,False
SubdivisionName,270181,0.6276535443314393,False
BuyerOfficeAOR,25148,0.058420952372102534,False
YearBuilt,382,0.0008874186339328442,False
StreetNumberNumeric,517,0.0012010351668672265,False
ListingId,0,0.0,False
BathroomsTotalInteger,70,0.00016261598004005,False
City,315,0.000731771910180225,False
TaxYear,430462,1.0,True
BuildingAreaTotal,400290,0.9299078664318802,True
BedroomsTotal,12,2.7877025149722854e-05,False
ContractStatusChangeDate,589,0.0013682973177655635,False
ElementarySchoolDistrict,430462,1.0,True
CoBuyerAgentFirstName,391181,0.9087468812578113,True
PurchaseContractDate,197,0.00045764782954128353,False
ListingContractDate,1,2.3230854291435715e-06,False
BelowGradeFinishedArea,427936,0.9941318862059834,True
BusinessType,430462,1.0,True
StateOrProvince,0,0.0,False
CoveredSpaces,430462,1.0,True
MiddleOrJuniorSchool,372845,0.8661507868290349,False
FireplaceYN,347,0.0008061106439128193,False
Stories,66105,0.15356756229353577,False
HighSchool,355622,0.8261402864828952,False
Levels,41297,0.09593645896734207,False
LotSizeDimensions,409563,0.9514498376163285,True
LotSizeArea,33108,0.07691271238808536,False
MainLevelBedrooms,180778,0.41996273770971654,False
NewConstructionYN,32044,0.0744409494914766,False
GarageSpaces,18488,0.04294920341400635,False
HighSchoolDistrict,118441,0.2751485613131937,False
PostalCode,3,6.9692562874307136e-06,False
AssociationFee,98549,0.2289377459566698,False
LotSizeSquareFeet,33236,0.07721006732301573,False
MiddleOrJuniorSchoolDistrict,430462,1.0,True
OriginatingSystemName,358351,0.8324799866190279,False
OriginatingSystemSubName,358351,0.8324799866190279,False
BuyerAgencyCompensationType,384326,0.8928221306410322,False
BuyerAgencyCompensation,384337,0.8928476845807528,False
