flag,true_count,true_pct
missing_listing_contract_date_flag,95871,0.1440501608470728
missing_close_date_flag,95793,0.14393296260624847
ContractStatusChangeDate_parse_failed_flag,95793,0.14393296260624847
ListingContractDate_parse_failed_flag,95778,0.14391042448301303
PurchaseContractDate_parse_failed_flag,93777,0.14090383884340363
invalid_living_area_flag,47031,0.07066603159243862
invalid_coordinates_flag,20000,0.030050830980603693
missing_coordinates_flag,19792,0.029738302338405413
negative_timeline_flag,680,0.0010217282533405256
purchase_before_listing_flag,371,0.0005574429146901985
purchase_after_close_flag,303,0.00045527008935614593
implausible_ca_coordinates_flag,208,0.0003125286421982784
listing_after_close_flag,106,0.00015926940419719955
longitude_positive_flag,66,9.916774223599219e-05
invalid_days_on_market_flag,64,9.616265913793181e-05
zero_coordinates_flag,57,8.564486829472052e-05
invalid_close_price_flag,45,6.761436970635831e-05
CloseDate_parse_failed_flag,0,0.0
invalid_bathrooms_flag,0,0.0
invalid_bedrooms_flag,0,0.0
sold_status_not_closed_flag,0,0.0
